"","species","year","index","se","ZIP3_ID"
"264017","Zilpzalp",2007,93.3199800497805,5.52137662734626,"222"
"264018","Zilpzalp",2007,94.0230722086835,5.61749950722835,"223"
"264019","Zilpzalp",2007,96.8507407223608,4.56282400126296,"224"
"264020","Zilpzalp",2007,94.4427405723036,5.37662156667171,"225"
"264021","Zilpzalp",2007,96.9556262311552,3.91094842443007,"226"
"264022","Zilpzalp",2007,97.8598986560807,3.46708644373145,"227"
"264023","Zilpzalp",2007,98.0761779822613,7.7029051070139,"228"
"264024","Zilpzalp",2007,93.7796386777706,5.87948986710024,"229"
"264025","Zilpzalp",2007,94.6627260803532,4.48414717902247,"23"
"264026","Zilpzalp",2007,95.4564843154304,5.68705106179692,"230"
"264027","Zilpzalp",2007,94.5494038846646,5.49235485833351,"231"
"264028","Zilpzalp",2007,92.7722235003849,5.63345448270346,"232"
"264029","Zilpzalp",2007,94.7019507959942,6.16774329024397,"233"
"264030","Zilpzalp",2007,94.2239824984555,3.91642392171255,"234"
"264031","Zilpzalp",2007,95.8350934700603,7.22604387310765,"235"
"264032","Zilpzalp",2007,95.2311631817005,5.61786885599611,"236"
"264033","Zilpzalp",2007,95.3044626336385,6.83656265758786,"237"
"264034","Zilpzalp",2007,95.1811600814558,4.07391949044243,"238"
"264035","Zilpzalp",2007,95.7542185306494,8.26076110739789,"239"
"264036","Zilpzalp",2007,94.8004667400827,6.77747321888553,"24"
"264037","Zilpzalp",2007,95.0524464754229,4.82318409489305,"240"
"264038","Zilpzalp",2007,95.3162198730229,7.59020494509286,"241"
"264039","Zilpzalp",2007,95.5239330408308,6.61354119315403,"242"
"264040","Zilpzalp",2007,95.1825087906253,5.09415064172168,"243"
"264041","Zilpzalp",2007,94.164082089491,4.48009957448099,"244"
"264042","Zilpzalp",2007,95.7753517115229,5.27811331188223,"245"
"264043","Zilpzalp",2007,95.561107459058,8.26898097819429,"246"
"264044","Zilpzalp",2007,95.6465984408737,7.56069594949315,"247"
"264045","Zilpzalp",2007,94.2591357269202,4.98897877816137,"248"
"264046","Zilpzalp",2007,98.7033040141057,1.78761361355668,"249"
"264047","Zilpzalp",2007,96.6110945590413,6.93224535831344,"25"
"264048","Zilpzalp",2007,93.7744733746764,2.66351569794358,"250"
"264049","Zilpzalp",2007,96.2384092062653,7.49428821051131,"251"
"264050","Zilpzalp",2007,95.6480078414632,9.07629859388044,"252"
"264051","Zilpzalp",2007,97.517195081331,8.89708641666852,"253"
"264052","Zilpzalp",2007,95.7391684947861,6.335294377741,"254"
"264053","Zilpzalp",2007,96.5391715320339,3.23098992147451,"255"
"264054","Zilpzalp",2007,96.7105523760895,2.38667992324844,"256"
"264055","Zilpzalp",2007,96.6612517957727,2.47407765498677,"257"
"264056","Zilpzalp",2007,96.3896896158804,2.94768925626703,"258"
"264057","Zilpzalp",2007,95.6886102677555,3.40586481144189,"259"
"264058","Zilpzalp",2007,94.2839995996247,3.18256163201371,"26"
"264059","Zilpzalp",2007,93.4597280638397,2.9574808141998,"260"
"264060","Zilpzalp",2007,97.9070810814302,3.52831136887171,"261"
"264061","Zilpzalp",2007,94.7058313777277,5.51355666316499,"262"
"264062","Zilpzalp",2007,95.5915840659478,8.20811725778251,"263"
"264063","Zilpzalp",2007,95.5491413371581,9.73633670001319,"264"
"264064","Zilpzalp",2007,96.5097565731979,2.93050587069934,"265"
"264065","Zilpzalp",2007,97.8578949710097,4.52459998549475,"266"
"264066","Zilpzalp",2007,96.0056902075446,4.328081862998,"267"
"264067","Zilpzalp",2007,95.1752949439256,8.52350480594631,"268"
"264068","Zilpzalp",2007,95.1402523132242,7.62649772535165,"269"
"264069","Zilpzalp",2007,95.5127242438092,3.86240820591979,"27"
"264070","Zilpzalp",2007,96.5079578269946,3.3511691033203,"270"
"264071","Zilpzalp",2007,95.8287159864894,9.07033254226799,"271"
"264072","Zilpzalp",2007,96.9887604249605,4.82249856932452,"272"
"264073","Zilpzalp",2007,92.9552144901464,4.72815297602151,"273"
"264074","Zilpzalp",2007,91.6660475658065,6.98733484810922,"274"
"264075","Zilpzalp",2007,95.0200004775304,3.75323948096526,"275"
"264076","Zilpzalp",2007,94.2686675058808,4.85845324624644,"276"
"264077","Zilpzalp",2007,95.8026319556437,8.44566626823996,"277"
"264078","Zilpzalp",2007,96.0288023817006,2.85913374146143,"278"
"264079","Zilpzalp",2007,95.3925690039672,5.62544880157058,"279"
"264080","Zilpzalp",2007,94.8201010148972,2.58146314823247,"28"
"264081","Zilpzalp",2007,94.4456080812743,4.96939201402571,"280"
"264082","Zilpzalp",2007,92.7641428750543,3.99302512872594,"281"
"264083","Zilpzalp",2007,94.4852944562683,5.43014232823363,"282"
"264084","Zilpzalp",2007,95.5017317174829,3.63515480667091,"283"
"264085","Zilpzalp",2007,92.8231198066594,5.87059103848222,"284"
"264086","Zilpzalp",2007,94.9406334383756,5.26971449217318,"285"
"264087","Zilpzalp",2007,93.9411912482757,7.55028414392981,"286"
"264088","Zilpzalp",2007,95.3116199992848,6.57677026763077,"287"
"264089","Zilpzalp",2007,92.7100808038893,5.09937739125879,"288"
"264090","Zilpzalp",2007,95.8287159864894,9.07033254226799,"29"
"264091","Zilpzalp",2007,96.0728745048301,7.72913437021636,"290"
"264092","Zilpzalp",2007,97.819320008557,2.28307679270912,"291"
"264093","Zilpzalp",2007,97.2343251212396,3.20502954210873,"292"
"264094","Zilpzalp",2007,97.0816730251246,3.20386941259923,"293"
"264095","Zilpzalp",2007,95.4760918331366,3.22302893150784,"294"
"264096","Zilpzalp",2007,96.4054066836609,2.74281780603129,"295"
"264097","Zilpzalp",2007,95.1118572531266,6.22054666485645,"296"
"264098","Zilpzalp",2007,90.9348698475143,7.06937204787057,"297"
"264099","Zilpzalp",2007,96.3803761513596,5.90178757665719,"298"
"264100","Zilpzalp",2007,97.8036274606528,2.55755281530273,"299"
"264101","Zilpzalp",2007,96.3261728818792,3.71901379337948,"3"
"264102","Zilpzalp",2007,95.8455349462481,7.01098208621387,"30"
"264103","Zilpzalp",2007,95.7883906997899,4.74733131582615,"300"
"264104","Zilpzalp",2007,94.3471472465784,4.29958796833355,"301"
"264105","Zilpzalp",2007,93.8491294307885,11.1268303742842,"302"
"264106","Zilpzalp",2007,97.0613094173866,3.77206753273451,"303"
"264107","Zilpzalp",2007,94.9395356776052,1.95366995224786,"304"
"264108","Zilpzalp",2007,96.2766842575525,5.51462831224308,"305"
"264109","Zilpzalp",2007,95.6582857139677,5.65997338393791,"306"
"264110","Zilpzalp",2007,96.6104652491354,2.14396543863948,"307"
"264111","Zilpzalp",2007,94.6880635637064,2.82887206832827,"308"
"264112","Zilpzalp",2007,93.5541691903656,4.34567996272443,"309"
"264113","Zilpzalp",2007,96.9905962210868,2.9630024690452,"31"
"264114","Zilpzalp",2007,96.4325027992433,3.13345436485537,"310"
"264115","Zilpzalp",2007,94.2909798403059,3.99274940261006,"311"
"264116","Zilpzalp",2007,97.4449942049186,2.86645750903052,"312"
"264117","Zilpzalp",2007,95.143718045173,4.83338319611738,"313"
"264118","Zilpzalp",2007,97.0720829282034,4.04024766160938,"314"
"264119","Zilpzalp",2007,97.4589623584089,3.37218757042977,"315"
"264120","Zilpzalp",2007,95.5457193170894,7.30809899942298,"316"
"264121","Zilpzalp",2007,96.4380095168735,4.23798658470335,"317"
"264122","Zilpzalp",2007,95.4117013762633,6.59782664789338,"318"
"264123","Zilpzalp",2007,95.8769415912837,7.71970425445246,"319"
"264124","Zilpzalp",2007,95.6552234954308,5.54724765301176,"32"
"264125","Zilpzalp",2007,97.8564031554163,2.16595577569756,"320"
"264126","Zilpzalp",2007,95.3374247857422,3.70911513949545,"321"
"264127","Zilpzalp",2007,91.6799154541569,5.80639785421126,"322"
"264128","Zilpzalp",2007,96.3674711807147,4.75961112685286,"323"
"264129","Zilpzalp",2007,92.4466569503988,5.28107409268268,"324"
"264130","Zilpzalp",2007,96.1268016994056,3.82407373925169,"325"
"264131","Zilpzalp",2007,93.9783690588641,5.52758150794136,"326"
"264132","Zilpzalp",2007,92.7781310556523,2.95799247684655,"327"
"264133","Zilpzalp",2007,94.7788314294675,6.17026146717686,"328"
"264134","Zilpzalp",2007,94.2361151450268,5.16242519460854,"329"
"264135","Zilpzalp",2007,94.1082909319201,2.52573127440405,"33"
"264136","Zilpzalp",2007,95.2270056467319,4.32380131511187,"330"
"264137","Zilpzalp",2007,97.0432993537285,3.13442695438667,"331"
"264138","Zilpzalp",2007,96.823577674187,3.0538100787634,"332"
"264139","Zilpzalp",2007,93.8687004210941,3.68016332455566,"333"
"264140","Zilpzalp",2007,92.7698533719481,4.70182427408887,"334"
"264141","Zilpzalp",2007,95.9816803561826,5.27496594636384,"335"
"264142","Zilpzalp",2007,93.4458590048681,4.95267563482049,"336"
"264143","Zilpzalp",2007,96.0567302991531,5.15269365763043,"337"
"264144","Zilpzalp",2007,93.5530862404547,3.48341901872837,"338"
"264145","Zilpzalp",2007,95.1959656800625,4.28246427929741,"339"
"264146","Zilpzalp",2007,95.7111347703752,7.5544099673947,"34"
"264147","Zilpzalp",2007,96.0714421962885,5.56014315386277,"340"
"264148","Zilpzalp",2007,94.8767249000935,6.90900215853104,"341"
"264149","Zilpzalp",2007,96.3472653736613,3.98234035126625,"342"
"264150","Zilpzalp",2007,96.8056263021463,3.01019478399502,"343"
"264151","Zilpzalp",2007,95.8433305106989,6.52632995881998,"344"
"264152","Zilpzalp",2007,95.610604675538,5.02528041423582,"345"
"264153","Zilpzalp",2007,94.5710434589968,4.94731196766748,"346"
"264154","Zilpzalp",2007,95.6612276766253,6.67760948894296,"347"
"264155","Zilpzalp",2007,97.0396629359254,7.02523937211416,"348"
"264156","Zilpzalp",2007,95.7845473504386,2.25300087177095,"349"
"264157","Zilpzalp",2007,94.3751637731546,3.85935144332116,"35"
"264158","Zilpzalp",2007,99.910923665037,2.62254134333642,"350"
"264159","Zilpzalp",2007,95.908657841022,3.26483769123531,"351"
"264160","Zilpzalp",2007,94.2526190264515,4.53997777101813,"352"
"264161","Zilpzalp",2007,95.0127716036396,4.50379221971085,"353"
"264162","Zilpzalp",2007,93.6751714366527,4.93751937514974,"354"
"264163","Zilpzalp",2007,95.2146920609355,7.14142775268078,"355"
"264164","Zilpzalp",2007,94.5257513763578,9.66379255983902,"356"
"264165","Zilpzalp",2007,95.0665661676193,8.04350313613992,"358"
"264166","Zilpzalp",2007,95.3858347242825,7.02370291138328,"359"
"264167","Zilpzalp",2007,93.5039808793405,5.39173291292793,"36"
"264168","Zilpzalp",2007,95.0311751691711,6.93221420626237,"360"
"264169","Zilpzalp",2007,94.8308485299677,3.88952567121683,"361"
"264170","Zilpzalp",2007,99.3225701024508,4.13185395675922,"362"
"264171","Zilpzalp",2007,98.2180104213896,3.80302003471012,"363"
"264172","Zilpzalp",2007,96.4018939694177,6.77204199510647,"364"
"264173","Zilpzalp",2007,94.9174475101698,4.45678474674075,"365"
"264174","Zilpzalp",2007,95.1082696566078,6.69557579683535,"366"
"264175","Zilpzalp",2007,96.7063936000935,6.07508329698414,"367"
"264176","Zilpzalp",2007,95.4915726244728,7.44013828312456,"368"
"264177","Zilpzalp",2007,102.967215624068,1.94510910408033,"369"
"264178","Zilpzalp",2007,96.9125770549579,3.71293862559983,"37"
"264179","Zilpzalp",2007,95.3615803292905,4.87201110335099,"370"
"264180","Zilpzalp",2007,97.5454952614987,3.2851977769366,"371"
"264181","Zilpzalp",2007,96.1584482589412,4.07099358424589,"372"
"264182","Zilpzalp",2007,94.8556244443778,7.14194844810446,"373"
"264183","Zilpzalp",2007,95.404565645715,6.60604247084193,"375"
"264184","Zilpzalp",2007,93.5323815285174,9.62828609771141,"376"
"264185","Zilpzalp",2007,94.7148072335146,7.5792954152693,"377"
"264186","Zilpzalp",2007,91.8075881284174,7.55456333748159,"378"
"264187","Zilpzalp",2007,99.4840880050505,2.28573674494011,"379"
"264188","Zilpzalp",2007,95.3237771898334,5.50423461982791,"38"
"264189","Zilpzalp",2007,94.895881308144,7.32742173623459,"380"
"264190","Zilpzalp",2007,95.919566404052,7.16329486802211,"381"
"264191","Zilpzalp",2007,95.1863523014867,4.44465410741394,"382"
"264192","Zilpzalp",2007,98.8600798237989,3.94554409163869,"383"
"264193","Zilpzalp",2007,94.999646936309,5.37607424941029,"384"
"264194","Zilpzalp",2007,94.3161762777597,3.57100595015123,"385"
"264195","Zilpzalp",2007,92.0956980519911,2.85621129804457,"386"
"264196","Zilpzalp",2007,98.7884746209502,3.36012033563141,"387"
"264197","Zilpzalp",2007,94.9866690988932,4.00757163276869,"388"
"264198","Zilpzalp",2007,96.2764183348649,3.03279475596451,"389"
"264199","Zilpzalp",2007,96.7599681843796,6.82224050642117,"39"
"264200","Zilpzalp",2007,93.3072342202151,2.664797956033,"390"
"264201","Zilpzalp",2007,97.5126044347612,7.15991788490409,"391"
"264202","Zilpzalp",2007,94.2208787308459,2.94891734068672,"392"
"264203","Zilpzalp",2007,96.1119936717616,3.08903634164864,"393"
"264204","Zilpzalp",2007,96.7551903405817,4.15031369175797,"394"
"264205","Zilpzalp",2007,95.0295699527018,4.60840613243248,"395"
"264206","Zilpzalp",2007,95.7726287756667,5.73654244877789,"396"
"264207","Zilpzalp",2007,93.5033220846728,3.04783522076579,"397"
"264208","Zilpzalp",2007,99.2336117650025,4.63433259485105,"398"
"264209","Zilpzalp",2007,94.145915048761,5.31435340226116,"399"
"264210","Zilpzalp",2007,93.9546855526347,4.07414015192142,"4"
"264211","Zilpzalp",2007,98.7212760811853,3.24385373301397,"40"
"264212","Zilpzalp",2007,95.9797353874288,2.12177630710687,"400"
"264213","Zilpzalp",2007,95.13334651322,4.99958697004977,"401"
"264214","Zilpzalp",2007,95.4413618685103,5.69245791967604,"402"
"264215","Zilpzalp",2007,98.1504273691932,4.99190975503247,"403"
"264216","Zilpzalp",2007,96.5419508781727,2.73708260162352,"404"
"264217","Zilpzalp",2007,96.4668330484234,3.33206523988718,"405"
"264218","Zilpzalp",2007,97.0258214002394,3.95088059937019,"406"
"264219","Zilpzalp",2007,95.576954170461,3.97666446183625,"407"
"264220","Zilpzalp",2007,94.9695251697698,6.38305923116459,"408"
"264221","Zilpzalp",2007,99.1563402370613,2.9574559705991,"409"
"264222","Zilpzalp",2007,100.322140267582,4.61791483652814,"41"
"264223","Zilpzalp",2007,94.5569348051222,7.69330504339233,"410"
"264224","Zilpzalp",2007,95.7361698407557,10.4910316112374,"411"
"264225","Zilpzalp",2007,95.2716247193988,3.94081112139141,"412"
"264226","Zilpzalp",2007,96.4040664656439,7.07976759299267,"413"
"264227","Zilpzalp",2007,91.4568014804827,6.7771967933465,"414"
"264228","Zilpzalp",2007,95.780289844983,8.55284573510607,"415"
"264229","Zilpzalp",2007,95.4421956106108,5.16738792056275,"416"
"264230","Zilpzalp",2007,94.1939334775974,4.45093803154835,"417"
"264231","Zilpzalp",2007,95.4870901614297,4.82752903763512,"418"
"264232","Zilpzalp",2007,94.0531711644864,4.12801913595166,"419"
"264233","Zilpzalp",2007,95.038854933368,5.73404947953465,"42"
"264234","Zilpzalp",2007,95.7257133779453,5.47872553106152,"420"
"264235","Zilpzalp",2007,93.9982808017042,7.86307503009204,"421"
"264236","Zilpzalp",2007,94.3251912210719,4.49872917006973,"422"
"264237","Zilpzalp",2007,94.0833922606151,3.99200619519414,"423"
"264238","Zilpzalp",2007,95.6794033776384,12.0603287269334,"424"
"264239","Zilpzalp",2007,94.7376888608499,6.30582118319482,"425"
"264240","Zilpzalp",2007,95.4946499462984,7.93940799020339,"426"
"264241","Zilpzalp",2007,95.445652583573,7.78815134841084,"427"
"264242","Zilpzalp",2007,97.0830069052782,5.39823415977092,"428"
"264243","Zilpzalp",2007,95.4585121288597,8.44962997403999,"429"
"264244","Zilpzalp",2007,94.9946522991847,4.64657567310829,"43"
"264245","Zilpzalp",2007,96.6931197693517,6.87111412213967,"430"
"264246","Zilpzalp",2007,100.388658124864,2.44391668244108,"431"
"264247","Zilpzalp",2007,97.2785451212126,5.15247089628765,"432"
"264248","Zilpzalp",2007,91.6561374633501,6.65810020658714,"433"
"264249","Zilpzalp",2007,93.9829745858175,3.66180748712627,"434"
"264250","Zilpzalp",2007,95.2953612610749,3.35482123764613,"435"
"264251","Zilpzalp",2007,95.2795046415736,5.61874550402567,"436"
"264252","Zilpzalp",2007,98.8127618230928,2.4633631391823,"437"
"264253","Zilpzalp",2007,94.9151149334655,3.48988732526066,"438"
"264254","Zilpzalp",2007,95.0271462606399,6.09847482552799,"439"
"264255","Zilpzalp",2007,93.6704209449628,4.50183503461321,"44"
"264256","Zilpzalp",2007,97.1891462326423,6.93911254769675,"440"
"264257","Zilpzalp",2007,96.2459239613183,2.11750683693756,"441"
"264258","Zilpzalp",2007,95.304860506364,3.65166973528612,"442"
"264259","Zilpzalp",2007,94.5346101351379,4.70368660003231,"443"
"264260","Zilpzalp",2007,94.2726431691484,3.96329875533103,"444"
"264261","Zilpzalp",2007,93.776455889322,2.59907250509687,"445"
"264262","Zilpzalp",2007,97.6098383592656,4.84430381535066,"446"
"264263","Zilpzalp",2007,94.6654536124508,5.090948497567,"447"
"264264","Zilpzalp",2007,95.6671794202998,9.09879040554378,"448"
"264265","Zilpzalp",2007,95.7578061172185,8.07476790957009,"449"
"264266","Zilpzalp",2007,95.6775578512731,3.87851601934439,"45"
"264267","Zilpzalp",2007,96.7378807821586,4.33547879840081,"450"
"264268","Zilpzalp",2007,94.0622926165669,3.61609577597345,"451"
"264269","Zilpzalp",2007,96.3903176405341,7.37211059457396,"452"
"264270","Zilpzalp",2007,95.0655805211042,3.43117247129746,"453"
"264271","Zilpzalp",2007,95.8737628688093,11.798039351674,"454"
"264272","Zilpzalp",2007,95.197062437594,2.38755746239801,"455"
"264273","Zilpzalp",2007,95.1082895206791,8.03146521871364,"456"
"264274","Zilpzalp",2007,97.1101276130967,5.46587988541358,"457"
"264275","Zilpzalp",2007,97.0438961965082,7.44437610761601,"458"
"264276","Zilpzalp",2007,94.257879324484,5.45974548307057,"459"
"264277","Zilpzalp",2007,97.6437093155637,7.39428902882714,"46"
"264278","Zilpzalp",2007,94.9456579607414,4.59643507947834,"460"
"264279","Zilpzalp",2007,95.4101893582974,3.69141574623059,"461"
"264280","Zilpzalp",2007,96.073666951843,4.93978194460565,"462"
"264281","Zilpzalp",2007,96.2094151406695,2.62961400351053,"463"
"264282","Zilpzalp",2007,94.6002667276984,5.86621271000346,"464"
"264283","Zilpzalp",2007,94.1813262254197,9.29216699565888,"465"
"264284","Zilpzalp",2007,96.2386268069177,9.60348399489414,"466"
"264285","Zilpzalp",2007,97.3084393523091,6.43207599976054,"467"
"264286","Zilpzalp",2007,97.0417933987083,5.15793820623169,"468"
"264287","Zilpzalp",2007,98.0246562144898,1.93938223158324,"469"
"264288","Zilpzalp",2007,95.7658091774845,7.24460299300554,"47"
"264289","Zilpzalp",2007,96.3148924477562,4.78705527119916,"470"
"264290","Zilpzalp",2007,97.9920950898902,6.46636460378034,"471"
"264291","Zilpzalp",2007,95.6950454592195,8.62964829935213,"472"
"264292","Zilpzalp",2007,94.8202770872308,6.17703167065129,"473"
"264293","Zilpzalp",2007,95.6633788831438,13.0733950498748,"474"
"264294","Zilpzalp",2007,96.8169026864784,4.8907364841899,"475"
"264295","Zilpzalp",2007,97.3746556890065,1.85642599078247,"476"
"264296","Zilpzalp",2007,95.6210080721085,8.66415820191711,"477"
"264297","Zilpzalp",2007,96.3434886617957,3.01649402551483,"478"
"264298","Zilpzalp",2007,93.2130553162483,6.02246014914906,"479"
"264299","Zilpzalp",2007,95.3653095570562,7.16112223174281,"48"
"264300","Zilpzalp",2007,93.3776258478933,3.80459478342512,"480"
"264301","Zilpzalp",2007,95.4619421779507,8.46944924556254,"481"
"264302","Zilpzalp",2007,94.3643232764381,4.00269557295217,"482"
"264303","Zilpzalp",2007,96.331064471115,9.65054971855932,"483"
"264304","Zilpzalp",2007,95.3341100827256,7.68282507630063,"484"
"264305","Zilpzalp",2007,95.7157007744088,8.15975591348537,"485"
"264306","Zilpzalp",2007,95.3807766393109,7.60744158775471,"486"
"264307","Zilpzalp",2007,96.2788992834748,3.7450627837531,"487"
"264308","Zilpzalp",2007,94.5530068709133,3.6209503747635,"488"
"264309","Zilpzalp",2007,95.404390750206,7.76558410906045,"489"
"264310","Zilpzalp",2007,97.4319318341478,3.09611325083206,"49"
"264311","Zilpzalp",2007,95.5372476127471,6.79015509458652,"490"
"264312","Zilpzalp",2007,97.979013296727,4.61413085098115,"491"
"264313","Zilpzalp",2007,96.1568262170779,2.56749390244626,"492"
"264314","Zilpzalp",2007,96.0218312417292,4.52903128679006,"493"
"264315","Zilpzalp",2007,95.7327524795613,4.05937410838871,"494"
"264316","Zilpzalp",2007,93.3745319150873,3.21904888534119,"495"
"264317","Zilpzalp",2007,96.9905622663194,2.50099229712604,"496"
"264318","Zilpzalp",2007,95.3923268504569,6.12452349764452,"497"
"264319","Zilpzalp",2007,95.7306554210141,6.22124497314218,"498"
"264320","Zilpzalp",2007,95.6372985864499,4.04340904420569,"499"
"264321","Zilpzalp",2007,94.3736550769398,4.22855601892058,"5"
"264322","Zilpzalp",2007,95.2617014219679,2.33873166270708,"50"
"264323","Zilpzalp",2007,95.1798774125131,5.55653207503935,"500"
"264324","Zilpzalp",2007,92.8503780041182,3.96491652658938,"501"
"264325","Zilpzalp",2007,92.467953098028,3.01807406883043,"502"
"264326","Zilpzalp",2007,94.5548321406756,10.8441067018499,"503"
"264327","Zilpzalp",2007,97.5787079486067,6.22735723727171,"504"
"264328","Zilpzalp",2007,92.4518573363088,9.49713255863652,"505"
"264329","Zilpzalp",2007,97.5008231634385,2.26307144544054,"506"
"264330","Zilpzalp",2007,95.5369542377384,3.61135825952292,"507"
"264331","Zilpzalp",2007,94.7439845254148,7.99500191481427,"508"
"264332","Zilpzalp",2007,96.7285865026308,4.94068232364677,"509"
"264333","Zilpzalp",2007,93.2552532547036,4.27827917346071,"51"
"264334","Zilpzalp",2007,95.5686957258459,6.56281369817907,"510"
"264335","Zilpzalp",2007,96.5569177475957,3.40489241624467,"511"
"264336","Zilpzalp",2007,93.9272274861746,9.86256220169204,"512"
"264337","Zilpzalp",2007,96.1817172097764,6.96404124997269,"513"
"264338","Zilpzalp",2007,94.0907012501361,5.25706346809298,"514"
"264339","Zilpzalp",2007,95.7116296715841,8.41621074287249,"515"
"264340","Zilpzalp",2007,100.5560717617,2.16406168200044,"516"
"264341","Zilpzalp",2007,95.6901921550183,7.75481839892735,"517"
"264342","Zilpzalp",2007,95.3900880234611,4.10393298697451,"518"
"264343","Zilpzalp",2007,95.0682557844861,5.81280040965492,"519"
"264344","Zilpzalp",2007,95.9739964442093,6.44070483562735,"52"
"264345","Zilpzalp",2007,95.8724845530687,7.53018923377535,"520"
"264346","Zilpzalp",2007,98.1867254073315,2.0182007429934,"521"
"264347","Zilpzalp",2007,97.9028188000987,2.56365988411067,"522"
"264348","Zilpzalp",2007,96.8008712097418,2.11721983637924,"523"
"264349","Zilpzalp",2007,98.2615117376835,1.97839007389832,"524"
"264350","Zilpzalp",2007,97.9947623506453,3.64224867928756,"525"
"264351","Zilpzalp",2007,97.0954387378909,9.08575438108192,"526"
"264352","Zilpzalp",2007,98.8416391597834,2.01324395338474,"527"
"264353","Zilpzalp",2007,96.4311993035496,3.85164866582127,"528"
"264354","Zilpzalp",2007,95.2939422107525,6.23530919874704,"529"
"264355","Zilpzalp",2007,97.0451351309366,2.26105143350036,"53"
"264356","Zilpzalp",2007,99.0492103263671,3.57005906878046,"530"
"264357","Zilpzalp",2007,96.9375389572794,2.34590198517218,"531"
"264358","Zilpzalp",2007,97.5035296832493,9.86453548772353,"532"
"264359","Zilpzalp",2007,96.4946962630972,8.45317752360597,"533"
"264360","Zilpzalp",2007,99.2846628151719,1.99651778401645,"534"
"264361","Zilpzalp",2007,95.4693136609514,9.50577374624473,"535"
"264362","Zilpzalp",2007,95.4569755843762,5.65200239760949,"536"
"264363","Zilpzalp",2007,93.5140896929343,5.66512147898819,"537"
"264364","Zilpzalp",2007,95.1150875560557,6.16044776192047,"538"
"264365","Zilpzalp",2007,97.6133354120711,5.22732987520097,"539"
"264366","Zilpzalp",2007,95.7208244091285,8.47875990637263,"54"
"264367","Zilpzalp",2007,94.6014388643411,4.51848090654984,"540"
"264368","Zilpzalp",2007,97.6960845071525,3.36783541904414,"541"
"264369","Zilpzalp",2007,97.187638677997,4.94688647372459,"542"
"264370","Zilpzalp",2007,96.4549648378823,5.73195248478403,"543"
"264371","Zilpzalp",2007,98.7631825644861,7.96666437988251,"544"
"264372","Zilpzalp",2007,96.031549216179,6.45121434423563,"545"
"264373","Zilpzalp",2007,95.6398568772157,2.72655553100192,"546"
"264374","Zilpzalp",2007,94.1076130033418,5.30119848805522,"547"
"264375","Zilpzalp",2007,99.0410299909867,5.46709814335211,"548"
"264376","Zilpzalp",2007,94.3409186250201,8.41139911069469,"549"
"264377","Zilpzalp",2007,95.2450640740504,6.2492364864162,"55"
"264378","Zilpzalp",2007,95.4318286933645,3.14649472782035,"550"
"264379","Zilpzalp",2007,95.5125452230929,5.79679811986671,"551"
"264380","Zilpzalp",2007,95.6806900804949,3.94681202905015,"552"
"264381","Zilpzalp",2007,94.4115547141864,7.18685250052123,"553"
"264382","Zilpzalp",2007,93.8609090453927,6.78494667996895,"554"
"264383","Zilpzalp",2007,92.8262812350456,8.185390322201,"555"
"264384","Zilpzalp",2007,95.8756927011113,6.79549701774445,"556"
"264385","Zilpzalp",2007,97.0175942079599,2.5171251697112,"557"
"264386","Zilpzalp",2007,100.456320100821,2.46010252043919,"558"
"264387","Zilpzalp",2007,95.6209004038929,2.9606295569804,"559"
"264388","Zilpzalp",2007,96.6868682749103,2.89708619317913,"56"
"264389","Zilpzalp",2007,95.701671585911,3.80985211753297,"560"
"264390","Zilpzalp",2007,95.4336748530916,2.99671954714785,"561"
"264391","Zilpzalp",2007,95.2976298700745,8.23277525074421,"562"
"264392","Zilpzalp",2007,94.8927125365218,3.8800206179724,"563"
"264393","Zilpzalp",2007,97.6281928861627,2.02687617518063,"564"
"264394","Zilpzalp",2007,95.4514984448298,5.033732932753,"565"
"264395","Zilpzalp",2007,97.2978800087879,2.82249949597564,"566"
"264396","Zilpzalp",2007,95.6297575815099,9.00217132986033,"567"
"264397","Zilpzalp",2007,95.1880458352869,3.09344313416588,"568"
"264398","Zilpzalp",2007,99.5068173575589,2.22396410953265,"569"
"264399","Zilpzalp",2007,96.1430421924781,2.41746408478381,"57"
"264400","Zilpzalp",2007,96.2634039965718,2.75981806133058,"570"
"264401","Zilpzalp",2007,91.2300586695164,4.33039375363781,"571"
"264402","Zilpzalp",2007,97.5878053251085,5.76058645455682,"572"
"264403","Zilpzalp",2007,95.9669368130161,6.5696642338455,"573"
"264404","Zilpzalp",2007,95.7416153034462,5.03530237386186,"574"
"264405","Zilpzalp",2007,95.7429676694823,3.14585325928676,"575"
"264406","Zilpzalp",2007,93.3345755443654,2.94032958929775,"576"
"264407","Zilpzalp",2007,93.4793415969357,4.77506857828968,"577"
"264408","Zilpzalp",2007,95.3864349317804,5.9275138293655,"578"
"264409","Zilpzalp",2007,94.2778003404703,6.39277701128466,"579"
"264410","Zilpzalp",2007,96.2952121136011,2.47726589129743,"58"
"264411","Zilpzalp",2007,92.2405738784154,5.90253707658058,"580"
"264412","Zilpzalp",2007,94.5408657168357,11.0690160938699,"581"
"264413","Zilpzalp",2007,96.7290946525969,8.09747973583085,"582"
"264414","Zilpzalp",2007,96.8290351716993,3.91826853590018,"583"
"264415","Zilpzalp",2007,97.00020310018,6.74349655776559,"584"
"264416","Zilpzalp",2007,96.5531664974226,4.48337447592795,"585"
