"","species","year","index","se","ZIP3_ID"
"140839","Stieglitz",2014,165.20521035752,4.31477631325895,"1178"
"140840","Stieglitz",2014,155.620004375023,4.18734013446876,"1179"
"140841","Stieglitz",2014,128.041940450195,2.12510837190283,"118"
"140842","Stieglitz",2014,191.619314355104,2.01961515118754,"119"
"140843","Stieglitz",2014,135.803472986569,2.41889884099498,"12"
"140844","Stieglitz",2014,185.012508799943,3.72471989198254,"120"
"140845","Stieglitz",2014,166.272781979362,2.9970257751189,"121"
"140846","Stieglitz",2014,133.72042692492,2.17996866387953,"122"
"140847","Stieglitz",2014,184.040828921624,2.44500997027387,"123"
"140848","Stieglitz",2014,121.247456510418,2.4684046440438,"124"
"140849","Stieglitz",2014,99.1603950589801,6.17798653452574,"125"
"140850","Stieglitz",2014,115.235198843643,4.70510960332613,"126"
"140851","Stieglitz",2014,130.935236234311,6.18727340534701,"127"
"140852","Stieglitz",2014,123.127194741252,3.27213198359239,"128"
"140853","Stieglitz",2014,165.818988771643,1.72517667851802,"129"
"140854","Stieglitz",2014,115.15260244519,3.00869270568331,"13"
"140855","Stieglitz",2014,152.299976570019,8.60806366175286,"130"
"140856","Stieglitz",2014,133.428398534595,3.5649847143166,"131"
"140857","Stieglitz",2014,170.819689498798,2.38244523358626,"132"
"140858","Stieglitz",2014,107.620572057821,3.43253911415446,"133"
"140859","Stieglitz",2014,161.443335846868,2.66573674058717,"134"
"140860","Stieglitz",2014,129.356210374506,3.30192081234279,"135"
"140861","Stieglitz",2014,138.177333604019,4.28001968717936,"136"
"140862","Stieglitz",2014,145.985712441563,6.56914135358016,"137"
"140863","Stieglitz",2014,139.122737013421,7.51706146644545,"138"
"140864","Stieglitz",2014,132.85283707475,10.2660592173626,"139"
"140865","Stieglitz",2014,154.616324006834,5.16669435068646,"14"
"140866","Stieglitz",2014,147.850770918792,6.08571058321459,"140"
"140867","Stieglitz",2014,144.993105000143,8.91958200802838,"141"
"140868","Stieglitz",2014,143.258661729389,5.47398214659576,"142"
"140869","Stieglitz",2014,152.495679613104,2.22565345679491,"143"
"140870","Stieglitz",2014,199.336966661451,0.921072206535067,"144"
"140871","Stieglitz",2014,140.713882823566,10.2325377487116,"145"
"140872","Stieglitz",2014,140.454425791204,9.01086371171157,"146"
"140873","Stieglitz",2014,107.138457578026,8.79613266963094,"147"
"140874","Stieglitz",2014,131.612391504394,6.61923797676944,"148"
"140875","Stieglitz",2014,116.415366950667,12.8950236388684,"149"
"140876","Stieglitz",2014,147.814785340169,6.80596041103776,"15"
"140877","Stieglitz",2014,102.763662334478,11.0572407255752,"150"
"140878","Stieglitz",2014,121.08110555094,8.53310328193606,"151"
"140879","Stieglitz",2014,144.014600226758,7.90523785649393,"152"
"140880","Stieglitz",2014,206.125771728371,1.16527405703313,"153"
"140881","Stieglitz",2014,111.208550721566,2.01850647389789,"154"
"140882","Stieglitz",2014,153.978194615945,2.30694605491232,"155"
"140883","Stieglitz",2014,123.943838702431,2.35297357182126,"156"
"140884","Stieglitz",2014,164.457996389552,2.18982211417845,"157"
"140885","Stieglitz",2014,160.632789785978,2.13548270521619,"158"
"140886","Stieglitz",2014,140.935357448293,2.34773567880964,"159"
"140887","Stieglitz",2014,132.880230070726,6.28614473160149,"16"
"140888","Stieglitz",2014,190.362538193883,1.72750410363657,"160"
"140889","Stieglitz",2014,185.63466620002,2.39817886387777,"161"
"140890","Stieglitz",2014,150.190712569724,5.69935967834596,"162"
"140891","Stieglitz",2014,157.113401018857,4.42481492667147,"163"
"140892","Stieglitz",2014,153.53048542542,4.92594211036435,"164"
"140893","Stieglitz",2014,122.58162969928,12.9291446085599,"165"
"140894","Stieglitz",2014,163.559373964251,1.65830280757235,"166"
"140895","Stieglitz",2014,126.014673555217,6.53623229086137,"167"
"140896","Stieglitz",2014,103.767473420482,3.18682335551957,"168"
"140897","Stieglitz",2014,170.828266315119,1.91609549478653,"169"
"140898","Stieglitz",2014,133.564351694009,1.80592317834612,"17"
"140899","Stieglitz",2014,101.708573948827,2.38624845220103,"170"
"140900","Stieglitz",2014,159.805455484097,2.03735758477096,"171"
"140901","Stieglitz",2014,187.252917480501,0.864947081610102,"172"
"140902","Stieglitz",2014,141.519113419561,3.47865185220448,"173"
"140903","Stieglitz",2014,158.386957422687,4.13657685043473,"174"
"140904","Stieglitz",2014,157.772889708795,4.31281203913012,"175"
"140905","Stieglitz",2014,128.207440568866,2.81463208186835,"176"
"140906","Stieglitz",2014,126.281805059165,7.0094871562829,"177"
"140907","Stieglitz",2014,153.173633740013,3.44636738709518,"178"
"140908","Stieglitz",2014,145.987990778871,2.99252879936503,"179"
"140909","Stieglitz",2014,141.632247524745,8.48257934035622,"18"
"140910","Stieglitz",2014,111.939240603506,7.69847776111222,"180"
"140911","Stieglitz",2014,156.399823859872,3.52650594947414,"181"
"140912","Stieglitz",2014,154.107422669261,2.42922722084132,"182"
"140913","Stieglitz",2014,155.029871024921,4.30611666740895,"183"
"140914","Stieglitz",2014,162.38217089807,2.75017537910411,"184"
"140915","Stieglitz",2014,168.057115223715,2.25328989661795,"185"
"140916","Stieglitz",2014,158.468793722403,2.13812614185353,"186"
"140917","Stieglitz",2014,204.022831007594,1.16167322878278,"187"
"140918","Stieglitz",2014,155.828559443047,1.57589750815804,"188"
"140919","Stieglitz",2014,129.225310226485,2.88610852710115,"189"
"140920","Stieglitz",2014,145.896121011042,1.61755606956469,"19"
"140921","Stieglitz",2014,177.537867248652,2.45225503706182,"190"
"140922","Stieglitz",2014,105.280101648209,2.86287922583376,"191"
"140923","Stieglitz",2014,132.355053002241,1.90279922592488,"192"
"140924","Stieglitz",2014,121.594977750515,2.34142198854803,"193"
"140925","Stieglitz",2014,153.652495236321,2.8602633894455,"194"
"140926","Stieglitz",2014,153.110716508606,1.41308710977216,"195"
"140927","Stieglitz",2014,184.658483416895,1.00132068005444,"196"
"140928","Stieglitz",2014,152.667820311234,1.43366635495856,"197"
"140929","Stieglitz",2014,163.483939822678,1.73757796595803,"198"
"140930","Stieglitz",2014,115.451428631332,2.62567760557661,"199"
"140931","Stieglitz",2014,126.684239637151,4.70378172782983,"2"
"140932","Stieglitz",2014,194.288149027968,1.365930707362,"20"
"140933","Stieglitz",2014,156.402415153406,3.67059304492917,"200"
"140934","Stieglitz",2014,121.237385902523,4.47837882694412,"201"
"140935","Stieglitz",2014,179.665747423525,3.28330369058843,"202"
"140936","Stieglitz",2014,172.068805752508,2.57283726609073,"203"
"140937","Stieglitz",2014,131.116883342518,2.58395860501532,"204"
"140938","Stieglitz",2014,145.711778333795,1.73758844622989,"205"
"140939","Stieglitz",2014,134.037786105918,0.976718607145881,"206"
"140940","Stieglitz",2014,166.996358644681,2.11093387674331,"207"
"140941","Stieglitz",2014,185.062316691692,1.41601221320708,"208"
"140942","Stieglitz",2014,159.697134209555,5.35967842862295,"209"
"140943","Stieglitz",2014,120.692370130399,3.74901132034364,"21"
"140944","Stieglitz",2014,132.371607758091,1.61633745380603,"210"
"140945","Stieglitz",2014,145.541752100737,2.88498601114316,"211"
"140946","Stieglitz",2014,115.073217339907,2.12510920894929,"212"
"140947","Stieglitz",2014,119.788949889655,1.84735866434665,"213"
"140948","Stieglitz",2014,138.129456647051,1.8760150577518,"214"
"140949","Stieglitz",2014,136.220191151629,2.29365361031445,"215"
"140950","Stieglitz",2014,125.544415295717,4.17847985669666,"216"
"140951","Stieglitz",2014,123.481031889035,4.13239720159741,"217"
"140952","Stieglitz",2014,217.742050229229,2.23982919598252,"218"
"140953","Stieglitz",2014,162.689292244333,4.04677234533288,"219"
"140954","Stieglitz",2014,116.972184408891,4.1272106329138,"22"
"140955","Stieglitz",2014,159.531400098552,3.04705398736151,"220"
"140956","Stieglitz",2014,182.840294423891,2.07902256071838,"221"
"140957","Stieglitz",2014,182.907356756969,1.75551650233071,"222"
"140958","Stieglitz",2014,149.963824545886,2.11103484229402,"223"
"140959","Stieglitz",2014,168.307868702584,2.51797185102001,"224"
"140960","Stieglitz",2014,182.163673650421,1.95704809353715,"225"
"140961","Stieglitz",2014,107.030305653971,2.75615917428803,"226"
"140962","Stieglitz",2014,238.153016280398,1.1563018830483,"227"
"140963","Stieglitz",2014,147.281116001325,2.66709155586747,"228"
"140964","Stieglitz",2014,139.485231259811,5.85369610141275,"229"
"140965","Stieglitz",2014,142.063613351718,2.81716744908055,"23"
"140966","Stieglitz",2014,146.049109752679,2.99408492486564,"230"
"140967","Stieglitz",2014,151.51976552783,5.40733927068757,"231"
"140968","Stieglitz",2014,168.371100333172,2.16925213357701,"232"
"140969","Stieglitz",2014,138.652129636252,1.78413243327354,"233"
"140970","Stieglitz",2014,124.528547550316,4.11078847457254,"234"
"140971","Stieglitz",2014,98.515258789074,6.48725853216307,"235"
"140972","Stieglitz",2014,155.73344480801,3.96011115600233,"236"
"140973","Stieglitz",2014,147.177387813436,7.46065742614841,"237"
"140974","Stieglitz",2014,152.628524814712,3.81984359160456,"238"
"140975","Stieglitz",2014,133.369149485798,7.85960010490272,"239"
"140976","Stieglitz",2014,137.033484202047,4.29496114545677,"24"
"140977","Stieglitz",2014,107.346123543984,6.38904072186667,"240"
"140978","Stieglitz",2014,145.471329076072,6.88924553968391,"241"
"140979","Stieglitz",2014,152.022542070949,6.57606127771634,"242"
"140980","Stieglitz",2014,145.065186773067,5.64779844053068,"243"
"140981","Stieglitz",2014,89.1652587366221,6.46469358634979,"244"
"140982","Stieglitz",2014,109.08835114618,6.24377298282698,"245"
"140983","Stieglitz",2014,144.878566594242,6.67560023525122,"246"
"140984","Stieglitz",2014,153.619529847575,4.96585228300716,"247"
"140985","Stieglitz",2014,159.37410595987,2.29271818645571,"248"
"140986","Stieglitz",2014,130.17397483606,2.1348564710675,"249"
"140987","Stieglitz",2014,127.293160853694,7.52795219767084,"25"
"140988","Stieglitz",2014,140.038287441144,1.62771856978708,"250"
"140989","Stieglitz",2014,132.185576594542,9.19088823749963,"251"
"140990","Stieglitz",2014,142.996280883685,8.21666853447597,"252"
"140991","Stieglitz",2014,107.67579611208,10.6561693543544,"253"
"140992","Stieglitz",2014,122.83627695865,9.30537102118205,"254"
"140993","Stieglitz",2014,136.011096419976,1.98681234420629,"255"
"140994","Stieglitz",2014,108.978226751957,3.0377841273663,"256"
"140995","Stieglitz",2014,196.864189403805,1.64581160739368,"257"
"140996","Stieglitz",2014,168.890337679438,3.26100946618656,"258"
"140997","Stieglitz",2014,133.105114009433,2.45876140070487,"259"
"140998","Stieglitz",2014,157.983617159964,1.95153206511573,"26"
"140999","Stieglitz",2014,119.037017344435,1.43394496544803,"260"
"141000","Stieglitz",2014,130.065578978681,4.10428775659678,"261"
"141001","Stieglitz",2014,125.115890289639,4.60907567319216,"262"
"141002","Stieglitz",2014,135.298179089334,8.42758530836301,"263"
"141003","Stieglitz",2014,91.6399434979107,12.4904875343472,"264"
"141004","Stieglitz",2014,111.319592089488,4.00049794130998,"265"
"141005","Stieglitz",2014,95.7152711217801,3.16741454186249,"266"
"141006","Stieglitz",2014,143.03700396071,3.23737787992345,"267"
"141007","Stieglitz",2014,152.806210619134,5.22071055637157,"268"
"141008","Stieglitz",2014,105.302724021044,11.4458477540588,"269"
"141009","Stieglitz",2014,138.323263423241,2.72897098629426,"27"
"141010","Stieglitz",2014,120.545333863401,2.77252633131222,"270"
"141011","Stieglitz",2014,123.950306912138,10.6129649686885,"271"
"141012","Stieglitz",2014,137.341327562734,3.43956403154308,"272"
"141013","Stieglitz",2014,133.94797841914,3.45887831122827,"273"
"141014","Stieglitz",2014,165.175559886523,2.10654484810083,"274"
"141015","Stieglitz",2014,149.627220128192,3.69267125383856,"275"
"141016","Stieglitz",2014,114.668719526232,4.64163219351957,"276"
"141017","Stieglitz",2014,149.476721696609,6.11383935006388,"277"
"141018","Stieglitz",2014,177.877545404916,2.40292192862286,"278"
"141019","Stieglitz",2014,175.467243501468,2.55752105588434,"279"
"141020","Stieglitz",2014,140.586385308236,1.29450506114082,"28"
"141021","Stieglitz",2014,207.218336112093,1.35494053476191,"280"
"141022","Stieglitz",2014,141.616743328152,2.37879881186657,"281"
"141023","Stieglitz",2014,137.468567364589,3.72103309855847,"282"
"141024","Stieglitz",2014,184.027214361721,1.59404038153345,"283"
"141025","Stieglitz",2014,137.233748380331,2.94733877910894,"284"
"141026","Stieglitz",2014,142.532051548599,2.34257800402346,"285"
"141027","Stieglitz",2014,146.07952203578,4.67028203609856,"286"
"141028","Stieglitz",2014,155.439540694777,3.86461207714933,"287"
"141029","Stieglitz",2014,96.2465515682449,3.93101574852279,"288"
"141030","Stieglitz",2014,146.397132821413,7.09365360796351,"29"
"141031","Stieglitz",2014,152.023306871801,5.92594954729434,"290"
"141032","Stieglitz",2014,114.808538775812,2.65152282125422,"291"
"141033","Stieglitz",2014,158.57221358541,2.39268957352834,"292"
"141034","Stieglitz",2014,122.204682681861,3.25256012920305,"293"
"141035","Stieglitz",2014,207.563586506976,1.39383370732303,"294"
"141036","Stieglitz",2014,100.269113569584,3.67582299559199,"295"
"141037","Stieglitz",2014,127.500098230958,8.80126329284863,"296"
"141038","Stieglitz",2014,278.667257479174,1.19902459631726,"297"
"141039","Stieglitz",2014,147.546959006511,4.6651971939174,"298"
"141040","Stieglitz",2014,183.775704306863,2.28356489898628,"299"
"141041","Stieglitz",2014,122.916555328004,3.03188663662631,"3"
"141042","Stieglitz",2014,116.405703780048,3.28379617243824,"30"
"141043","Stieglitz",2014,168.535389936763,4.09617004572234,"300"
"141044","Stieglitz",2014,93.0944091980909,4.48532197651832,"301"
"141045","Stieglitz",2014,147.158431408851,5.22038107977609,"302"
"141046","Stieglitz",2014,106.90638599074,3.87683834555093,"303"
"141047","Stieglitz",2014,166.099069545835,1.40555110305985,"304"
"141048","Stieglitz",2014,110.398084711847,7.95643706786398,"305"
"141049","Stieglitz",2014,126.672341653562,6.93675764657458,"306"
"141050","Stieglitz",2014,136.027451896627,1.8045458005866,"307"
"141051","Stieglitz",2014,134.740102947462,2.76767890202945,"308"
"141052","Stieglitz",2014,122.725637454312,3.29235299683063,"309"
"141053","Stieglitz",2014,167.63205890393,1.90940959295117,"31"
"141054","Stieglitz",2014,148.827422390987,2.29604661071298,"310"
"141055","Stieglitz",2014,132.871041398551,2.74657195270266,"311"
"141056","Stieglitz",2014,141.610260812134,1.94452140147126,"312"
"141057","Stieglitz",2014,104.647845681596,3.09348612054911,"313"
"141058","Stieglitz",2014,121.806426291635,3.15837845377965,"314"
"141059","Stieglitz",2014,162.265243805253,3.83724275148719,"315"
"141060","Stieglitz",2014,124.228991541063,10.6882211536215,"316"
"141061","Stieglitz",2014,143.624915432904,5.19815207928866,"317"
"141062","Stieglitz",2014,126.749640879837,6.58264305043709,"318"
"141063","Stieglitz",2014,150.226036505167,6.671892809662,"319"
"141064","Stieglitz",2014,127.389124113857,2.6315216579542,"32"
"141065","Stieglitz",2014,117.07886306289,2.09693090038639,"320"
"141066","Stieglitz",2014,185.18701327462,2.33186621071981,"321"
"141067","Stieglitz",2014,122.455505244783,3.25909838194775,"322"
"141068","Stieglitz",2014,113.580777251793,3.50381055936173,"323"
"141069","Stieglitz",2014,157.387739809867,2.53595938114713,"324"
"141070","Stieglitz",2014,125.769414488429,3.09180568654665,"325"
"141071","Stieglitz",2014,134.077354932016,3.1170946699659,"326"
"141072","Stieglitz",2014,101.584649871749,1.92031946451933,"327"
"141073","Stieglitz",2014,197.794836829061,2.37790539728167,"328"
"141074","Stieglitz",2014,151.241052428312,2.46678433921262,"329"
"141075","Stieglitz",2014,133.902195475937,3.50472850572458,"33"
"141076","Stieglitz",2014,114.18083194953,3.07176728241511,"330"
"141077","Stieglitz",2014,127.926394845195,4.1779808287694,"331"
"141078","Stieglitz",2014,129.74713773925,2.2232402216252,"332"
"141079","Stieglitz",2014,114.503723913197,3.19201467026256,"333"
"141080","Stieglitz",2014,213.446320825065,2.32382625753933,"334"
"141081","Stieglitz",2014,158.243899016318,2.93559684625694,"335"
"141082","Stieglitz",2014,101.368520265072,2.96984560062199,"336"
"141083","Stieglitz",2014,125.406829481576,2.33481316057839,"337"
"141084","Stieglitz",2014,177.99835210334,1.68888096961426,"338"
"141085","Stieglitz",2014,229.360920842225,1.14821405357923,"339"
"141086","Stieglitz",2014,152.818818415844,6.93447506405031,"34"
"141087","Stieglitz",2014,169.639691373146,1.80248737598241,"340"
"141088","Stieglitz",2014,128.998214481153,3.59503103673933,"341"
"141089","Stieglitz",2014,177.068163640993,2.3691043637278,"342"
"141090","Stieglitz",2014,123.20330113117,2.96395513657433,"343"
"141091","Stieglitz",2014,150.222103497652,5.91341330520303,"344"
"141092","Stieglitz",2014,145.123996604587,3.29553144344731,"345"
"141093","Stieglitz",2014,141.824190453787,3.18981610344338,"346"
"141094","Stieglitz",2014,131.364009648353,5.74415238186585,"347"
"141095","Stieglitz",2014,155.90748510915,4.96290500476869,"348"
"141096","Stieglitz",2014,201.910655174901,1.95031482454574,"349"
"141097","Stieglitz",2014,104.597872043175,4.61545476231456,"35"
"141098","Stieglitz",2014,115.060682245791,2.84536412456842,"350"
"141099","Stieglitz",2014,176.707362971551,2.46994095560964,"351"
"141100","Stieglitz",2014,92.0458073620087,4.21826212384213,"352"
"141101","Stieglitz",2014,118.402577782436,2.9219067561058,"353"
"141102","Stieglitz",2014,161.951538326448,3.65856388583034,"354"
"141103","Stieglitz",2014,151.091725776607,4.5674442120313,"355"
"141104","Stieglitz",2014,163.696735285854,2.55006077485264,"356"
"141105","Stieglitz",2014,129.4858598852,12.008332485829,"358"
"141106","Stieglitz",2014,154.921833157978,4.05795207405282,"359"
"141107","Stieglitz",2014,156.971655357413,3.33554180094331,"36"
"141108","Stieglitz",2014,164.50728407514,3.167405260336,"360"
"141109","Stieglitz",2014,136.444990966737,3.0142020090051,"361"
"141110","Stieglitz",2014,133.764336573082,4.73235914067589,"362"
"141111","Stieglitz",2014,165.42636260442,1.72851272611287,"363"
"141112","Stieglitz",2014,125.199400417129,6.28754443607563,"364"
"141113","Stieglitz",2014,139.124969420201,5.57495412462558,"365"
"141114","Stieglitz",2014,118.424597153826,9.54663745438282,"366"
"141115","Stieglitz",2014,161.56914136105,3.49421011893668,"367"
"141116","Stieglitz",2014,144.531326274094,5.78122039677606,"368"
"141117","Stieglitz",2014,116.82626463423,2.49516979524085,"369"
"141118","Stieglitz",2014,162.403531091802,4.64312359177059,"37"
"141119","Stieglitz",2014,106.474470858166,5.03888608832664,"370"
"141120","Stieglitz",2014,124.147462303295,2.80893089672574,"371"
"141121","Stieglitz",2014,136.259510019297,3.61452941888551,"372"
"141122","Stieglitz",2014,144.042292870273,5.44029286393195,"373"
"141123","Stieglitz",2014,117.363432143519,6.90043302199671,"375"
"141124","Stieglitz",2014,139.32331169531,5.24794856327406,"376"
"141125","Stieglitz",2014,125.533733104004,6.70619533730396,"377"
"141126","Stieglitz",2014,143.373704202579,4.21052699014795,"378"
"141127","Stieglitz",2014,145.958305304968,1.27254558048781,"379"
"141128","Stieglitz",2014,153.173327242412,5.03016589582715,"38"
"141129","Stieglitz",2014,147.164079676613,5.78188425054667,"380"
"141130","Stieglitz",2014,152.741043721619,3.82336721773466,"381"
"141131","Stieglitz",2014,184.74628159338,3.52544856318731,"382"
"141132","Stieglitz",2014,165.945154046865,1.96817840308223,"383"
"141133","Stieglitz",2014,120.17868294219,4.10098115262961,"384"
"141134","Stieglitz",2014,143.291919506161,2.79474752338393,"385"
"141135","Stieglitz",2014,129.053584884806,2.23299310552325,"386"
"141136","Stieglitz",2014,142.782258741743,2.36663642960053,"387"
"141137","Stieglitz",2014,126.719192285542,3.04883439002619,"388"
"141138","Stieglitz",2014,171.14572108586,2.12238244010554,"389"
"141139","Stieglitz",2014,153.815755011038,2.08134981336062,"39"
"141140","Stieglitz",2014,151.165082816217,2.69145849988473,"390"
"141141","Stieglitz",2014,197.458686647349,1.02956661694632,"391"
"141142","Stieglitz",2014,92.8377398536248,3.7262322257102,"392"
"141143","Stieglitz",2014,257.751046905154,0.367816573931592,"393"
"141144","Stieglitz",2014,159.918065214519,2.56664216536795,"394"
"141145","Stieglitz",2014,157.531036004629,2.43536856567992,"395"
"141146","Stieglitz",2014,120.030619669111,3.82904138870633,"396"
"141147","Stieglitz",2014,135.604912731202,3.07186680338782,"397"
"141148","Stieglitz",2014,188.178110185396,0.834691145203601,"398"
"141149","Stieglitz",2014,185.380473246188,0.837547426111486,"399"
"141150","Stieglitz",2014,149.761984403868,2.56619899004799,"4"
"141151","Stieglitz",2014,176.116952126287,1.77347697911026,"40"
"141152","Stieglitz",2014,192.238829404873,0.212853098379991,"400"
"141153","Stieglitz",2014,104.362464010677,3.12290231714765,"401"
"141154","Stieglitz",2014,173.132473060497,1.48532116821445,"402"
"141155","Stieglitz",2014,189.227096716211,1.01464571790856,"403"
"141156","Stieglitz",2014,233.40583531085,0.282273672923707,"404"
"141157","Stieglitz",2014,159.771922190467,0.555071669646772,"405"
"141158","Stieglitz",2014,129.494534231787,3.16678918653904,"406"
"141159","Stieglitz",2014,121.641144998345,2.36975255333554,"407"
"141160","Stieglitz",2014,162.796939405379,4.19830091830869,"408"
"141161","Stieglitz",2014,124.443703671846,1.99437863678078,"409"
"141162","Stieglitz",2014,158.306423865771,1.78343367791334,"41"
"141163","Stieglitz",2014,99.8340307372294,5.7357080890536,"410"
"141164","Stieglitz",2014,144.298358811707,6.39052719985967,"411"
"141165","Stieglitz",2014,187.711003221741,1.62985142038973,"412"
"141166","Stieglitz",2014,140.048144384808,5.1517730680808,"413"
"141167","Stieglitz",2014,174.846602312071,2.73532336100753,"414"
"141168","Stieglitz",2014,149.808976272428,5.42852795023188,"415"
"141169","Stieglitz",2014,159.580881179062,2.70552070928265,"416"
"141170","Stieglitz",2014,166.161167038571,1.97376671330095,"417"
"141171","Stieglitz",2014,192.035791315204,3.82559333589039,"418"
"141172","Stieglitz",2014,126.583464743266,2.26569961162192,"419"
"141173","Stieglitz",2014,217.050290862141,1.17340477300715,"42"
"141174","Stieglitz",2014,166.862874737384,3.25627645805509,"420"
"141175","Stieglitz",2014,133.828926614598,4.08092494778507,"421"
"141176","Stieglitz",2014,148.533590523563,2.37290665975292,"422"
"141177","Stieglitz",2014,155.262698638216,1.64255344669724,"423"
"141178","Stieglitz",2014,140.144060370708,8.94952116690595,"424"
"141179","Stieglitz",2014,137.591215585583,5.97072504027231,"425"
"141180","Stieglitz",2014,150.290545460405,4.97141917905208,"426"
"141181","Stieglitz",2014,153.049681175229,4.68417500934563,"427"
"141182","Stieglitz",2014,143.859906387181,5.44639285539647,"428"
"141183","Stieglitz",2014,146.933607292198,6.62596583233957,"429"
"141184","Stieglitz",2014,205.936267857834,1.29246290530305,"43"
"141185","Stieglitz",2014,126.093347576409,7.60805201477237,"430"
"141186","Stieglitz",2014,121.622877026875,2.0193623107959,"431"
"141187","Stieglitz",2014,143.804714236256,3.25642929809627,"432"
"141188","Stieglitz",2014,222.188086161383,2.58752885238723,"433"
"141189","Stieglitz",2014,111.672291000912,3.30957766872413,"434"
"141190","Stieglitz",2014,133.565816477814,2.95143037465351,"435"
"141191","Stieglitz",2014,118.147734590242,8.74408224232587,"436"
"141192","Stieglitz",2014,146.652630542362,1.82210367338117,"437"
"141193","Stieglitz",2014,148.345011507539,3.56650084497694,"438"
"141194","Stieglitz",2014,150.134308132422,7.2599878180321,"439"
"141195","Stieglitz",2014,199.34107504872,1.4539824836225,"44"
"141196","Stieglitz",2014,96.241881291308,10.0430727928426,"440"
"141197","Stieglitz",2014,124.921693632089,3.68460896907721,"441"
"141198","Stieglitz",2014,115.482317488692,4.1381697434764,"442"
"141199","Stieglitz",2014,136.906568822919,3.12213814056733,"443"
"141200","Stieglitz",2014,142.373017880674,3.66892301870389,"444"
"141201","Stieglitz",2014,156.514684055688,1.43653608350819,"445"
"141202","Stieglitz",2014,146.779008926272,3.08011571548965,"446"
"141203","Stieglitz",2014,124.124275133594,6.17153062417628,"447"
"141204","Stieglitz",2014,134.947347758136,10.9168774372577,"448"
"141205","Stieglitz",2014,132.127793354465,8.0158501294874,"449"
"141206","Stieglitz",2014,142.78332874479,2.83456181001079,"45"
"141207","Stieglitz",2014,115.851213203805,5.19825321753662,"450"
"141208","Stieglitz",2014,112.281267443601,2.64320054400341,"451"
"141209","Stieglitz",2014,158.607104539911,3.9325340569477,"452"
"141210","Stieglitz",2014,173.442281658271,0.849778479410322,"453"
"141211","Stieglitz",2014,152.420510427868,5.11434549896036,"454"
"141212","Stieglitz",2014,80.5586359656284,2.89760905552388,"455"
"141213","Stieglitz",2014,181.692590192939,2.52181977519544,"456"
"141214","Stieglitz",2014,200.098110445424,0.867731448290813,"457"
"141215","Stieglitz",2014,187.618554456699,1.21295017534472,"458"
"141216","Stieglitz",2014,241.826219668339,0.796082146155335,"459"
"141217","Stieglitz",2014,165.72212180529,6.13740121536484,"46"
"141218","Stieglitz",2014,166.93072154443,1.82403149765552,"460"
"141219","Stieglitz",2014,155.226031238367,2.75420005518944,"461"
"141220","Stieglitz",2014,184.857951137113,0.975944911852063,"462"
"141221","Stieglitz",2014,86.6417606256776,2.56445455152383,"463"
"141222","Stieglitz",2014,88.4385381563839,6.83450751967943,"464"
"141223","Stieglitz",2014,134.930211460391,6.07153093155044,"465"
"141224","Stieglitz",2014,164.879584558963,3.05522089407928,"466"
"141225","Stieglitz",2014,159.320571660924,2.38171562445431,"467"
"141226","Stieglitz",2014,185.28476672748,2.09426453241257,"468"
"141227","Stieglitz",2014,93.7853690321238,3.18400799158091,"469"
"141228","Stieglitz",2014,150.397946273844,2.99298793605429,"47"
"141229","Stieglitz",2014,152.690264397807,5.41613118611625,"470"
"141230","Stieglitz",2014,165.648413570468,1.94076354951662,"471"
"141231","Stieglitz",2014,127.762665250711,3.45876623684599,"472"
"141232","Stieglitz",2014,183.628970636001,2.04975962769053,"473"
"141233","Stieglitz",2014,150.275583944536,5.85888148311444,"474"
"141234","Stieglitz",2014,165.876619543332,1.96491082714645,"475"
"141235","Stieglitz",2014,119.355960835186,2.3915606369313,"476"
"141236","Stieglitz",2014,143.118968434621,8.76455348841656,"477"
"141237","Stieglitz",2014,234.676436149335,0.801873820304477,"478"
"141238","Stieglitz",2014,118.063968643063,7.25577893136683,"479"
"141239","Stieglitz",2014,145.912904975363,7.65396209433889,"48"
"141240","Stieglitz",2014,124.025941054221,2.93022204063367,"480"
"141241","Stieglitz",2014,146.770853777098,6.51366126337867,"481"
"141242","Stieglitz",2014,132.147889624533,4.26455994400838,"482"
"141243","Stieglitz",2014,145.152981963989,7.35537125441484,"483"
"141244","Stieglitz",2014,105.540773184291,10.2634160468841,"484"
"141245","Stieglitz",2014,150.927985726922,5.76409997629606,"485"
"141246","Stieglitz",2014,151.586163333096,5.51135045702321,"486"
"141247","Stieglitz",2014,199.609113250134,1.0364423990128,"487"
"141248","Stieglitz",2014,106.332802756657,3.25473940878608,"488"
"141249","Stieglitz",2014,126.578625701334,13.3646692213408,"489"
"141250","Stieglitz",2014,151.321882012833,2.72911277705549,"49"
"141251","Stieglitz",2014,154.849166760457,4.74366250151461,"490"
"141252","Stieglitz",2014,201.094255794899,1.43065056182735,"491"
"141253","Stieglitz",2014,118.307575307149,3.04214884919819,"492"
"141254","Stieglitz",2014,154.98506487861,0.944764336123515,"493"
"141255","Stieglitz",2014,128.899965225312,1.32630194451237,"494"
"141256","Stieglitz",2014,106.302422592635,2.13016191845312,"495"
"141257","Stieglitz",2014,107.746697287872,4.85670034682373,"496"
"141258","Stieglitz",2014,153.348757658473,5.57120767293893,"497"
"141259","Stieglitz",2014,160.282602448176,3.88147438605603,"498"
"141260","Stieglitz",2014,177.7138125341,0.827623289055434,"499"
"141261","Stieglitz",2014,148.978494482151,1.76610321216819,"5"
