"","species","year","index","se","ZIP3_ID"
"135102","Tuerkentaube",2009,110.39355112755,3.78575468251174,"227"
"135103","Tuerkentaube",2009,101.35516360959,5.867805767321,"228"
"135104","Tuerkentaube",2009,111.806811020304,5.03808497045742,"229"
"135105","Tuerkentaube",2009,104.166674149327,4.5720074148475,"23"
"135106","Tuerkentaube",2009,98.5126172354235,3.69533577152901,"230"
"135107","Tuerkentaube",2009,109.750945213169,8.5688928038695,"231"
"135108","Tuerkentaube",2009,104.841931783246,2.92517680620266,"232"
"135109","Tuerkentaube",2009,109.997817846275,2.44366019326719,"233"
"135110","Tuerkentaube",2009,100.183328870755,5.18503417279027,"234"
"135111","Tuerkentaube",2009,113.554616888043,3.35413483597253,"235"
"135112","Tuerkentaube",2009,105.873259732881,4.9868148239205,"236"
"135113","Tuerkentaube",2009,109.627954999044,7.39875364907681,"237"
"135114","Tuerkentaube",2009,107.600257086385,4.13521248456148,"238"
"135115","Tuerkentaube",2009,109.43763135296,9.54437533662812,"239"
"135116","Tuerkentaube",2009,96.6570097717726,9.63222861111727,"24"
"135117","Tuerkentaube",2009,115.550587341835,4.66798614631427,"240"
"135118","Tuerkentaube",2009,107.627386074278,7.9276741856519,"241"
"135119","Tuerkentaube",2009,100.711368579959,7.82381604074182,"242"
"135120","Tuerkentaube",2009,111.724204518069,5.50862136509452,"243"
"135121","Tuerkentaube",2009,113.333788024457,5.50478740306751,"244"
"135122","Tuerkentaube",2009,106.595652185059,3.57458123510159,"245"
"135123","Tuerkentaube",2009,106.415483807235,7.34045763759584,"246"
"135124","Tuerkentaube",2009,106.983206735678,6.54315688673083,"247"
"135125","Tuerkentaube",2009,106.452161925688,4.43942169825806,"248"
"135126","Tuerkentaube",2009,112.469286370682,1.36493829430839,"249"
"135127","Tuerkentaube",2009,105.961533257779,8.79878432166305,"25"
"135128","Tuerkentaube",2009,96.568126359308,1.87591873270984,"250"
"135129","Tuerkentaube",2009,107.731035018053,15.1858546643365,"251"
"135130","Tuerkentaube",2009,108.712019173402,11.5350282184321,"252"
"135131","Tuerkentaube",2009,110.583736269681,4.77779404535325,"253"
"135132","Tuerkentaube",2009,100.33854748295,14.8994632109042,"254"
"135133","Tuerkentaube",2009,107.487172180441,1.80848781555727,"255"
"135134","Tuerkentaube",2009,97.5460006953042,2.76532414139756,"256"
"135135","Tuerkentaube",2009,117.910171215829,1.74021062051758,"257"
"135136","Tuerkentaube",2009,104.05872269397,4.1624486446591,"258"
"135137","Tuerkentaube",2009,119.090071339972,1.64061946584804,"259"
"135138","Tuerkentaube",2009,106.454490718709,3.27150922822726,"26"
"135139","Tuerkentaube",2009,121.963557890265,1.25086652491338,"260"
"135140","Tuerkentaube",2009,106.190804058313,7.0153680908003,"261"
"135141","Tuerkentaube",2009,127.692948984799,4.61857920693998,"262"
"135142","Tuerkentaube",2009,108.34334171538,8.78759120331568,"263"
"135143","Tuerkentaube",2009,114.584390939687,7.09864327343768,"264"
"135144","Tuerkentaube",2009,123.06587890874,2.70847507382447,"265"
"135145","Tuerkentaube",2009,105.299564785183,3.37290898911904,"266"
"135146","Tuerkentaube",2009,114.165066358466,4.67615259151557,"267"
"135147","Tuerkentaube",2009,107.196165165422,6.88043058045667,"268"
"135148","Tuerkentaube",2009,103.659537962629,6.04286899306436,"269"
"135149","Tuerkentaube",2009,102.814310082214,4.55604936281539,"27"
"135150","Tuerkentaube",2009,121.741767045431,2.76376610865031,"270"
"135151","Tuerkentaube",2009,108.042942117598,10.177187991127,"271"
"135152","Tuerkentaube",2009,121.147379849895,4.79505120949512,"272"
"135153","Tuerkentaube",2009,114.095593136822,4.84811557225972,"273"
"135154","Tuerkentaube",2009,94.480028423293,4.33170087748297,"274"
"135155","Tuerkentaube",2009,120.36488265413,4.38859650885332,"275"
"135156","Tuerkentaube",2009,116.980137369529,6.7939857064382,"276"
"135157","Tuerkentaube",2009,107.757200781426,8.44159248246031,"277"
"135158","Tuerkentaube",2009,102.652978977993,3.68172992013117,"278"
"135159","Tuerkentaube",2009,101.946707404409,2.98801587782534,"279"
"135160","Tuerkentaube",2009,110.531919991962,2.66034361510918,"28"
"135161","Tuerkentaube",2009,104.732887421172,2.96488590325466,"280"
"135162","Tuerkentaube",2009,116.537151354577,2.23316546572701,"281"
"135163","Tuerkentaube",2009,93.4529969464171,7.13305728852617,"282"
"135164","Tuerkentaube",2009,107.486783626259,4.33918697002609,"283"
"135165","Tuerkentaube",2009,105.831544221878,7.10219702911288,"284"
"135166","Tuerkentaube",2009,92.7101005252051,5.69667119090318,"285"
"135167","Tuerkentaube",2009,108.345333011996,7.40228585626135,"286"
"135168","Tuerkentaube",2009,109.953289132853,7.78579070141449,"287"
"135169","Tuerkentaube",2009,103.130854209807,3.44511431687962,"288"
"135170","Tuerkentaube",2009,108.042942117598,10.177187991127,"29"
"135171","Tuerkentaube",2009,109.017940045844,7.99661729300671,"290"
"135172","Tuerkentaube",2009,118.270282566103,2.62798638507292,"291"
"135173","Tuerkentaube",2009,98.9791938476927,4.06485875589385,"292"
"135174","Tuerkentaube",2009,104.483276531946,2.8141776846174,"293"
"135175","Tuerkentaube",2009,94.5705261593791,2.95463223819592,"294"
"135176","Tuerkentaube",2009,104.409890817396,3.55250274847548,"295"
"135177","Tuerkentaube",2009,105.208914097709,8.0207815046759,"296"
"135178","Tuerkentaube",2009,112.348943759586,1.75415292706249,"297"
"135179","Tuerkentaube",2009,109.764570164563,7.44757515310808,"298"
"135180","Tuerkentaube",2009,119.756545559957,2.37477529224346,"299"
"135181","Tuerkentaube",2009,103.813644712291,7.46436188125257,"3"
"135182","Tuerkentaube",2009,92.31963375715,6.17985033717983,"30"
"135183","Tuerkentaube",2009,106.424478191817,3.42739774795212,"300"
"135184","Tuerkentaube",2009,98.8825666400449,3.85232294903254,"301"
"135185","Tuerkentaube",2009,110.495605858507,3.8284941322744,"302"
"135186","Tuerkentaube",2009,108.450750703829,6.48122109692617,"303"
"135187","Tuerkentaube",2009,120.618948350335,1.71499164127559,"304"
"135188","Tuerkentaube",2009,97.6910519325245,8.04919792240424,"305"
"135189","Tuerkentaube",2009,110.992052600846,7.83230712606279,"306"
"135190","Tuerkentaube",2009,105.388736222804,2.14204625782778,"307"
"135191","Tuerkentaube",2009,110.63671338299,4.34131355500931,"308"
"135192","Tuerkentaube",2009,121.478645015002,2.73697504850215,"309"
"135193","Tuerkentaube",2009,85.787548693944,5.06195611810434,"31"
"135194","Tuerkentaube",2009,99.5345067958745,4.59275332258964,"310"
"135195","Tuerkentaube",2009,106.594964233803,3.19351073064595,"311"
"135196","Tuerkentaube",2009,112.098846764579,5.49355724142521,"312"
"135197","Tuerkentaube",2009,96.1591299163713,4.96711211907487,"313"
"135198","Tuerkentaube",2009,100.443542035628,7.72513225782758,"314"
"135199","Tuerkentaube",2009,117.743830751824,4.84644989529781,"315"
"135200","Tuerkentaube",2009,103.561789211589,9.17580791462601,"316"
"135201","Tuerkentaube",2009,117.764957682642,5.53594827286833,"317"
"135202","Tuerkentaube",2009,110.764025160364,7.51839445251077,"318"
"135203","Tuerkentaube",2009,110.257992438429,8.8253655693919,"319"
"135204","Tuerkentaube",2009,97.746122979553,4.63828840631762,"32"
"135205","Tuerkentaube",2009,95.3640820114589,2.63997754503023,"320"
"135206","Tuerkentaube",2009,103.297930717615,4.941947568987,"321"
"135207","Tuerkentaube",2009,87.5305923031913,7.54610099045895,"322"
"135208","Tuerkentaube",2009,111.568718121084,4.91964566204594,"323"
"135209","Tuerkentaube",2009,100.464728448525,4.96467292359746,"324"
"135210","Tuerkentaube",2009,109.763303367741,3.90616245672797,"325"
"135211","Tuerkentaube",2009,103.150946732088,4.28792536095044,"326"
"135212","Tuerkentaube",2009,111.25144327826,2.72043994470474,"327"
"135213","Tuerkentaube",2009,97.1604281782748,6.71177563657411,"328"
"135214","Tuerkentaube",2009,97.2438433370601,7.33399353309585,"329"
"135215","Tuerkentaube",2009,115.657125185466,2.53413351931624,"33"
"135216","Tuerkentaube",2009,107.960851026068,2.75434854294397,"330"
"135217","Tuerkentaube",2009,100.515597698264,6.397927838883,"331"
"135218","Tuerkentaube",2009,113.859670124717,2.53121047679466,"332"
"135219","Tuerkentaube",2009,89.7982025636429,6.01959087028677,"333"
"135220","Tuerkentaube",2009,108.143944601439,3.72150744503299,"334"
"135221","Tuerkentaube",2009,106.884949807113,4.55187431636619,"335"
"135222","Tuerkentaube",2009,92.6142107561952,4.16583017854183,"336"
"135223","Tuerkentaube",2009,100.235439086726,4.57656503410052,"337"
"135224","Tuerkentaube",2009,108.171953849116,2.28671402378925,"338"
"135225","Tuerkentaube",2009,93.1752251841478,3.17550741552028,"339"
"135226","Tuerkentaube",2009,109.478501074541,12.4408798894984,"34"
"135227","Tuerkentaube",2009,105.704429762474,2.23292048072607,"340"
"135228","Tuerkentaube",2009,108.848769569173,2.71929813721718,"341"
"135229","Tuerkentaube",2009,113.783397041711,3.26914333258102,"342"
"135230","Tuerkentaube",2009,102.759722862221,3.6445268043286,"343"
"135231","Tuerkentaube",2009,114.258707922197,8.82375739311026,"344"
"135232","Tuerkentaube",2009,97.2115851338402,3.84581280990452,"345"
"135233","Tuerkentaube",2009,113.881554415421,5.65467742755372,"346"
"135234","Tuerkentaube",2009,111.991068582395,5.39844242380726,"347"
"135235","Tuerkentaube",2009,108.04421533071,4.63272160147019,"348"
"135236","Tuerkentaube",2009,119.979017917357,3.47812916069574,"349"
"135237","Tuerkentaube",2009,119.440425480233,4.83004897866706,"35"
"135238","Tuerkentaube",2009,97.9512710773341,4.19254526859933,"350"
"135239","Tuerkentaube",2009,112.593313207111,3.25142757926831,"351"
"135240","Tuerkentaube",2009,115.556510023764,2.0635983804358,"352"
"135241","Tuerkentaube",2009,95.179471542505,5.26348497398834,"353"
"135242","Tuerkentaube",2009,112.532436244068,2.51632906780099,"354"
"135243","Tuerkentaube",2009,108.449844300095,7.74349783871769,"355"
"135244","Tuerkentaube",2009,103.620473849812,4.03428868540692,"356"
"135245","Tuerkentaube",2009,105.955920764249,9.21679254878523,"358"
"135246","Tuerkentaube",2009,107.081119073811,7.34540196651609,"359"
"135247","Tuerkentaube",2009,126.934763706079,3.6984048594943,"36"
"135248","Tuerkentaube",2009,112.745743035984,5.85107208270844,"360"
"135249","Tuerkentaube",2009,108.424112925865,2.56942426926088,"361"
"135250","Tuerkentaube",2009,108.544554209961,2.00240031094634,"362"
"135251","Tuerkentaube",2009,101.070204172856,2.12937807750658,"363"
"135252","Tuerkentaube",2009,113.279438231776,4.0322079369923,"364"
"135253","Tuerkentaube",2009,110.768532147115,9.18975930397985,"365"
"135254","Tuerkentaube",2009,116.295890175721,8.75347585275006,"366"
"135255","Tuerkentaube",2009,103.192990496237,5.82825811645893,"367"
"135256","Tuerkentaube",2009,107.801760391832,9.88101260614785,"368"
"135257","Tuerkentaube",2009,109.085810209998,1.79948346469496,"369"
"135258","Tuerkentaube",2009,104.99791987195,6.63959558456039,"37"
"135259","Tuerkentaube",2009,98.3580032487631,10.0118949540659,"370"
"135260","Tuerkentaube",2009,94.242741190311,3.38540243744251,"371"
"135261","Tuerkentaube",2009,106.905812707712,2.94109716620518,"372"
"135262","Tuerkentaube",2009,115.639918217858,5.1615220442805,"373"
"135263","Tuerkentaube",2009,104.827320497636,4.16953978802245,"375"
"135264","Tuerkentaube",2009,108.208031485743,9.24257457807147,"376"
"135265","Tuerkentaube",2009,103.428000715614,6.12643678983928,"377"
"135266","Tuerkentaube",2009,102.716193977967,4.54486794700857,"378"
"135267","Tuerkentaube",2009,93.0762257694254,1.41399099265927,"379"
"135268","Tuerkentaube",2009,109.965064827303,7.01795855931054,"38"
"135269","Tuerkentaube",2009,106.912161479584,4.14081710672031,"380"
"135270","Tuerkentaube",2009,102.348808077966,5.94996246953011,"381"
"135271","Tuerkentaube",2009,112.876005802347,4.78075134258826,"382"
"135272","Tuerkentaube",2009,102.484968565632,2.20117059732606,"383"
"135273","Tuerkentaube",2009,105.388771746534,11.4278827133556,"384"
"135274","Tuerkentaube",2009,105.740592958443,2.81167699449695,"385"
"135275","Tuerkentaube",2009,113.950555571132,3.82265703069863,"386"
"135276","Tuerkentaube",2009,99.9921893990274,3.61639362751695,"387"
"135277","Tuerkentaube",2009,107.664724523013,5.70041020792869,"388"
"135278","Tuerkentaube",2009,105.294076622236,6.1609739143102,"389"
"135279","Tuerkentaube",2009,84.4109524863757,5.84381804342351,"39"
"135280","Tuerkentaube",2009,124.580711603335,4.60670970298521,"390"
"135281","Tuerkentaube",2009,107.644942678261,1.66965938343528,"391"
"135282","Tuerkentaube",2009,108.497132254559,4.4242486771807,"392"
"135283","Tuerkentaube",2009,123.011059081699,0.859629523138219,"393"
"135284","Tuerkentaube",2009,116.489607404213,5.57251836401754,"394"
"135285","Tuerkentaube",2009,110.967847868587,8.60365418456504,"395"
"135286","Tuerkentaube",2009,99.6452372169026,9.9172894295118,"396"
"135287","Tuerkentaube",2009,102.973094792253,5.08721860889305,"397"
"135288","Tuerkentaube",2009,87.7142253974353,2.6689302472414,"398"
"135289","Tuerkentaube",2009,118.013755320918,2.49118139539,"399"
"135290","Tuerkentaube",2009,114.563049147359,4.31390203103495,"4"
"135291","Tuerkentaube",2009,117.274764444572,2.74257767054194,"40"
"135292","Tuerkentaube",2009,104.051928571872,0.698118893744581,"400"
"135293","Tuerkentaube",2009,112.406830229183,4.77601786135532,"401"
"135294","Tuerkentaube",2009,111.581619571452,2.60620708982247,"402"
"135295","Tuerkentaube",2009,110.131281275121,2.95162163385758,"403"
"135296","Tuerkentaube",2009,109.055387828433,1.39507848148772,"404"
"135297","Tuerkentaube",2009,106.102394943944,1.34086500811149,"405"
"135298","Tuerkentaube",2009,117.808327974776,2.26281766272598,"406"
"135299","Tuerkentaube",2009,98.8266080729469,2.09400463564233,"407"
"135300","Tuerkentaube",2009,114.174403591384,3.59738688509253,"408"
"135301","Tuerkentaube",2009,126.933380454444,1.6215350221096,"409"
"135302","Tuerkentaube",2009,99.5990811984144,4.08719330777487,"41"
"135303","Tuerkentaube",2009,104.850800928802,3.00621076989193,"410"
"135304","Tuerkentaube",2009,99.0786540100511,9.30609400217238,"411"
"135305","Tuerkentaube",2009,105.554941728211,2.25635061188352,"412"
"135306","Tuerkentaube",2009,113.333677702307,4.95812108085865,"413"
"135307","Tuerkentaube",2009,104.789005494088,2.3890547500389,"414"
"135308","Tuerkentaube",2009,104.697167916381,6.14152652745825,"415"
"135309","Tuerkentaube",2009,99.7060962480607,4.28177701732043,"416"
"135310","Tuerkentaube",2009,98.0675433804337,3.45422653629122,"417"
"135311","Tuerkentaube",2009,112.813480003902,4.45252981779593,"418"
"135312","Tuerkentaube",2009,98.819057828979,2.22230930185102,"419"
"135313","Tuerkentaube",2009,79.8941700048986,5.66821709853239,"42"
"135314","Tuerkentaube",2009,112.682175743999,3.69085451191999,"420"
"135315","Tuerkentaube",2009,107.29674237212,2.49262657812586,"421"
"135316","Tuerkentaube",2009,94.7418737243838,3.60291935730322,"422"
"135317","Tuerkentaube",2009,101.450316998567,2.18478391189324,"423"
"135318","Tuerkentaube",2009,108.418428993374,9.15444342721623,"424"
"135319","Tuerkentaube",2009,105.356960964614,4.84963774740566,"425"
"135320","Tuerkentaube",2009,107.169272600946,8.02008974244368,"426"
"135321","Tuerkentaube",2009,107.677706441449,7.47909811177044,"427"
"135322","Tuerkentaube",2009,109.655580675019,4.0228521976164,"428"
"135323","Tuerkentaube",2009,110.718211116367,12.0074062626866,"429"
"135324","Tuerkentaube",2009,89.3281125522477,3.89238884660541,"43"
"135325","Tuerkentaube",2009,110.078162680524,6.75362541004364,"430"
"135326","Tuerkentaube",2009,112.988108616444,1.72956467183424,"431"
"135327","Tuerkentaube",2009,108.629567818263,2.50515807070448,"432"
"135328","Tuerkentaube",2009,104.505105324265,3.91995559003878,"433"
"135329","Tuerkentaube",2009,117.030461805278,4.17152472821164,"434"
"135330","Tuerkentaube",2009,109.483455474941,3.65392616587674,"435"
"135331","Tuerkentaube",2009,106.083795687239,6.38701794759975,"436"
"135332","Tuerkentaube",2009,105.746733859937,1.64751744272839,"437"
"135333","Tuerkentaube",2009,98.0791089528909,3.44480310344829,"438"
"135334","Tuerkentaube",2009,107.099970966251,11.7002399084132,"439"
"135335","Tuerkentaube",2009,102.123487811735,3.3448825976362,"44"
"135336","Tuerkentaube",2009,106.813545553414,12.1969147741529,"440"
"135337","Tuerkentaube",2009,115.749986524134,5.71489200983962,"441"
"135338","Tuerkentaube",2009,128.575016230985,4.32969771114512,"442"
"135339","Tuerkentaube",2009,122.622103217369,3.76606763017154,"443"
"135340","Tuerkentaube",2009,116.260157876845,7.39074790126729,"444"
"135341","Tuerkentaube",2009,113.39684153582,2.5581589247311,"445"
"135342","Tuerkentaube",2009,100.45704497289,3.1221463312202,"446"
"135343","Tuerkentaube",2009,98.0548262050616,7.07916969465526,"447"
"135344","Tuerkentaube",2009,107.121918273072,9.44962006850055,"448"
"135345","Tuerkentaube",2009,105.276481110464,12.370965412018,"449"
"135346","Tuerkentaube",2009,100.111216228882,4.98056622170525,"45"
"135347","Tuerkentaube",2009,100.236112965631,6.13580027125428,"450"
"135348","Tuerkentaube",2009,96.7581760309301,3.62912638590735,"451"
"135349","Tuerkentaube",2009,106.393796400734,10.1751815368051,"452"
"135350","Tuerkentaube",2009,99.8309363618636,1.71418602765949,"453"
"135351","Tuerkentaube",2009,103.709830812518,10.6625791300662,"454"
"135352","Tuerkentaube",2009,126.234319484481,3.04373386306272,"455"
"135353","Tuerkentaube",2009,114.655637962577,5.27312363891886,"456"
"135354","Tuerkentaube",2009,96.6859936089519,2.51093684841888,"457"
"135355","Tuerkentaube",2009,90.6068362523626,5.33614995074228,"458"
"135356","Tuerkentaube",2009,105.484966409819,2.07710452909835,"459"
"135357","Tuerkentaube",2009,104.23600310671,5.67115224287436,"46"
"135358","Tuerkentaube",2009,95.8114777144503,5.03038207983709,"460"
"135359","Tuerkentaube",2009,108.368440596675,8.06842586745841,"461"
"135360","Tuerkentaube",2009,121.314797347184,1.78759198124897,"462"
"135361","Tuerkentaube",2009,117.92961384789,3.90392502679762,"463"
"135362","Tuerkentaube",2009,106.91153239887,5.81851570734382,"464"
"135363","Tuerkentaube",2009,104.499555761782,14.3556381411455,"465"
"135364","Tuerkentaube",2009,106.931604132138,5.94121268035961,"466"
"135365","Tuerkentaube",2009,107.269701056736,5.35134207594566,"467"
"135366","Tuerkentaube",2009,93.6335142826122,7.00642579916462,"468"
"135367","Tuerkentaube",2009,113.880532136496,4.70429461464107,"469"
"135368","Tuerkentaube",2009,97.9337991994007,8.82036126381815,"47"
"135369","Tuerkentaube",2009,109.876634061001,6.19439773420332,"470"
"135370","Tuerkentaube",2009,99.0241287075361,3.1913558141106,"471"
"135371","Tuerkentaube",2009,109.506819658526,3.3077823440504,"472"
"135372","Tuerkentaube",2009,105.494849456378,5.25522256536047,"473"
"135373","Tuerkentaube",2009,104.243253287225,8.37832143283528,"474"
"135374","Tuerkentaube",2009,105.33455869994,5.37097480790599,"475"
"135375","Tuerkentaube",2009,128.310206286519,2.80734641703432,"476"
"135376","Tuerkentaube",2009,113.66532050401,17.1648293550077,"477"
"135377","Tuerkentaube",2009,100.038171918096,2.00841015123594,"478"
"135378","Tuerkentaube",2009,117.038997796819,5.42741161201345,"479"
"135379","Tuerkentaube",2009,111.073129444861,10.3403228800724,"48"
"135380","Tuerkentaube",2009,107.149801512812,5.79951957285295,"480"
"135381","Tuerkentaube",2009,107.334762526463,12.7098906004243,"481"
"135382","Tuerkentaube",2009,116.636631928358,2.68628961222759,"482"
"135383","Tuerkentaube",2009,109.781088617064,9.28495751995981,"483"
"135384","Tuerkentaube",2009,106.970187124835,7.94932188823944,"484"
"135385","Tuerkentaube",2009,107.548013863908,7.72075977006827,"485"
"135386","Tuerkentaube",2009,105.451106969346,6.1937532727036,"486"
"135387","Tuerkentaube",2009,116.229298966921,1.5630160044477,"487"
"135388","Tuerkentaube",2009,122.737728447399,2.0742383645442,"488"
"135389","Tuerkentaube",2009,106.369744940017,9.13520964414957,"489"
"135390","Tuerkentaube",2009,112.632435788024,3.76628213292862,"49"
"135391","Tuerkentaube",2009,111.199039415055,7.72359110030956,"490"
"135392","Tuerkentaube",2009,107.210898548937,2.71572288232354,"491"
"135393","Tuerkentaube",2009,105.930578876682,4.36924509123751,"492"
"135394","Tuerkentaube",2009,97.8513108228143,2.65538450045947,"493"
"135395","Tuerkentaube",2009,101.30034794064,1.91219029636421,"494"
"135396","Tuerkentaube",2009,103.249218446078,3.8770739263042,"495"
"135397","Tuerkentaube",2009,103.561637336593,5.30901671847522,"496"
"135398","Tuerkentaube",2009,108.771094063363,8.68399607400408,"497"
"135399","Tuerkentaube",2009,104.708584289742,13.5214198690347,"498"
"135400","Tuerkentaube",2009,97.5226809751723,3.42693484634864,"499"
"135401","Tuerkentaube",2009,103.466230005877,6.63441596116091,"5"
"135402","Tuerkentaube",2009,119.947948180772,2.17321733934476,"50"
"135403","Tuerkentaube",2009,120.28655482209,5.22953584159882,"500"
"135404","Tuerkentaube",2009,121.59959708181,4.32030337515604,"501"
"135405","Tuerkentaube",2009,97.7870162461052,3.85141101722168,"502"
"135406","Tuerkentaube",2009,96.4001607707858,12.2521771991966,"503"
"135407","Tuerkentaube",2009,101.614539397253,9.44850627196602,"504"
"135408","Tuerkentaube",2009,101.576044409185,7.69450875902037,"505"
"135409","Tuerkentaube",2009,129.242271706872,2.29865375480958,"506"
"135410","Tuerkentaube",2009,99.2593739894623,6.80296843203257,"507"
"135411","Tuerkentaube",2009,111.641323453907,5.08062782881058,"508"
"135412","Tuerkentaube",2009,103.98265706619,4.52690059413662,"509"
"135413","Tuerkentaube",2009,107.313136568552,4.92607034325442,"51"
"135414","Tuerkentaube",2009,101.006363521618,11.1899518538462,"510"
"135415","Tuerkentaube",2009,109.572513793117,3.02027631186657,"511"
"135416","Tuerkentaube",2009,109.723698274013,7.96724980992871,"512"
"135417","Tuerkentaube",2009,109.831156423463,5.35539047427156,"513"
"135418","Tuerkentaube",2009,123.128022108836,2.5203526173264,"514"
"135419","Tuerkentaube",2009,107.389328442865,8.05684128297685,"515"
"135420","Tuerkentaube",2009,99.3613376179417,1.95650760801725,"516"
"135421","Tuerkentaube",2009,105.349217438594,8.97817526268415,"517"
"135422","Tuerkentaube",2009,107.45063607162,4.08616659250124,"518"
"135423","Tuerkentaube",2009,112.572705442298,4.64598483076097,"519"
"135424","Tuerkentaube",2009,109.985679252643,6.43382320638439,"52"
"135425","Tuerkentaube",2009,110.28588259909,8.37460222089288,"520"
"135426","Tuerkentaube",2009,98.7017580913915,1.66378220757068,"521"
"135427","Tuerkentaube",2009,99.4761470019304,1.80021168670977,"522"
"135428","Tuerkentaube",2009,112.226735297359,1.23589025741618,"523"
"135429","Tuerkentaube",2009,99.4111717161866,1.39733481248434,"524"
"135430","Tuerkentaube",2009,104.763686250112,2.92105600877794,"525"
"135431","Tuerkentaube",2009,102.772669949092,6.29365399475493,"526"
"135432","Tuerkentaube",2009,107.216608662301,1.46192198940264,"527"
"135433","Tuerkentaube",2009,103.964491136451,3.53765428980482,"528"
"135434","Tuerkentaube",2009,100.996494748733,4.90446400293167,"529"
"135435","Tuerkentaube",2009,106.770370822355,2.51540489222801,"53"
"135436","Tuerkentaube",2009,111.544612071177,2.17709198687656,"530"
"135437","Tuerkentaube",2009,107.092780139324,1.7125699986272,"531"
"135438","Tuerkentaube",2009,110.62664566842,11.4539095382069,"532"
"135439","Tuerkentaube",2009,104.267559498566,8.27764681670754,"533"
"135440","Tuerkentaube",2009,111.052307927762,2.02278379646383,"534"
"135441","Tuerkentaube",2009,102.394924993998,8.25649741634567,"535"
"135442","Tuerkentaube",2009,97.6807209468282,5.41178417710872,"536"
"135443","Tuerkentaube",2009,101.758167730845,7.19179603778319,"537"
"135444","Tuerkentaube",2009,105.266195016572,7.24397922723544,"538"
"135445","Tuerkentaube",2009,101.23081484851,4.94903550107422,"539"
"135446","Tuerkentaube",2009,107.254977665332,12.9626110860524,"54"
"135447","Tuerkentaube",2009,101.378343684101,3.60183137363284,"540"
"135448","Tuerkentaube",2009,104.175044520278,2.48196295810999,"541"
"135449","Tuerkentaube",2009,114.229893981993,4.24923399859081,"542"
"135450","Tuerkentaube",2009,112.137007756146,4.30897237345866,"543"
"135451","Tuerkentaube",2009,106.499250048645,2.30828226342977,"544"
"135452","Tuerkentaube",2009,104.10561481389,6.538410031388,"545"
"135453","Tuerkentaube",2009,96.0198383056244,1.78591036684608,"546"
"135454","Tuerkentaube",2009,104.912310675011,3.32185475909533,"547"
"135455","Tuerkentaube",2009,104.11867791705,4.84503166602169,"548"
"135456","Tuerkentaube",2009,112.107560510586,4.46110439325504,"549"
"135457","Tuerkentaube",2009,108.473091629541,14.7404196107818,"55"
"135458","Tuerkentaube",2009,105.888914710728,2.05571698521165,"550"
"135459","Tuerkentaube",2009,91.0274208094118,4.24579284985023,"551"
"135460","Tuerkentaube",2009,102.462988540292,3.09149042902003,"552"
"135461","Tuerkentaube",2009,117.701261893207,6.57375421856031,"553"
"135462","Tuerkentaube",2009,113.654335831721,4.24424409862408,"554"
"135463","Tuerkentaube",2009,125.355469143469,3.50710064108328,"555"
"135464","Tuerkentaube",2009,102.504207396448,5.10634277996838,"556"
"135465","Tuerkentaube",2009,95.8281473529468,1.54259206546329,"557"
"135466","Tuerkentaube",2009,114.415772165977,2.36593358117154,"558"
"135467","Tuerkentaube",2009,108.475137846978,1.70885167234809,"559"
"135468","Tuerkentaube",2009,109.444716969949,2.51773752803995,"56"
"135469","Tuerkentaube",2009,102.681849437394,2.92034217720213,"560"
"135470","Tuerkentaube",2009,119.995349672648,1.90849894200649,"561"
"135471","Tuerkentaube",2009,101.643746681539,4.14723747302216,"562"
"135472","Tuerkentaube",2009,104.735313451835,2.92064187776207,"563"
"135473","Tuerkentaube",2009,109.036271778755,1.69441066920433,"564"
"135474","Tuerkentaube",2009,104.169140236635,4.20628839533614,"565"
"135475","Tuerkentaube",2009,112.768326258329,2.15749455171937,"566"
"135476","Tuerkentaube",2009,95.1292357548213,7.18941777643602,"567"
"135477","Tuerkentaube",2009,97.6254454642946,2.33288942881295,"568"
"135478","Tuerkentaube",2009,102.806844916422,2.07201546372155,"569"
"135479","Tuerkentaube",2009,103.259512127286,2.82341284798302,"57"
"135480","Tuerkentaube",2009,96.2694126728023,2.01513363860673,"570"
"135481","Tuerkentaube",2009,106.768982907275,2.47278192301121,"571"
"135482","Tuerkentaube",2009,107.068364480566,2.98424017404702,"572"
"135483","Tuerkentaube",2009,100.937716070374,8.75033309001651,"573"
"135484","Tuerkentaube",2009,99.5903949631228,3.09947568332752,"574"
"135485","Tuerkentaube",2009,113.389123050158,3.34922434061368,"575"
"135486","Tuerkentaube",2009,87.4998767845622,2.02545331880931,"576"
"135487","Tuerkentaube",2009,99.6584662428357,2.30872726982369,"577"
"135488","Tuerkentaube",2009,101.341672955897,2.70151264999531,"578"
"135489","Tuerkentaube",2009,105.491854702857,2.84139020169423,"579"
"135490","Tuerkentaube",2009,114.607385820317,2.8689831007653,"58"
"135491","Tuerkentaube",2009,94.6673583205704,5.4360977167636,"580"
"135492","Tuerkentaube",2009,104.206014597447,6.19333283530163,"581"
"135493","Tuerkentaube",2009,111.375992616912,3.25011999928038,"582"
"135494","Tuerkentaube",2009,103.814094120872,5.06555555555812,"583"
"135495","Tuerkentaube",2009,111.818022536468,8.93114180057639,"584"
"135496","Tuerkentaube",2009,109.123683868729,6.07429693250124,"585"
"135497","Tuerkentaube",2009,90.5493098734276,2.77396654427678,"586"
"135498","Tuerkentaube",2009,105.139959442768,2.33861968493342,"587"
